pmb-id;HBAS-uri
350;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb350
342;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb342
3554;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3554
351;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb351
396;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb396
343;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb343
28204;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28204
353;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb353
354;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb354
344;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb344
352;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb352
28201;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28201
345;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb345
447;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb447
874;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb874
375;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb375
3820;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3820
393;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb393
3762;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3762
3630;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3630
31165;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31165
362;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb362
346;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb346
348;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb348
363;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb363
627;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb627
28151;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28151
357;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb357
28225;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28225
358;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb358
359;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb359
28223;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28223
361;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb361
28226;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28226
360;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb360
12775;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12775
16063;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb16063
31215;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31215
11791;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11791
977;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb977
12234;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12234
28209;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28209
31123;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31123
28212;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28212
29660;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb29660
31127;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31127
11504;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11504
11585;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11585
31129;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31129
3056;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3056
31079;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31079
3511;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3511
3516;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3516
31081;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31081
29788;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb29788
3727;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3727
371;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb371
381;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb381
28262;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28262
382;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb382
383;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb383
384;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb384
28261;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28261
385;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb385
327;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb327
27826;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb27826
16958;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb16958
28625;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28625
786;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb786
444;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb444
12954;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12954
498;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb498
4291;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4291
29760;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb29760
528;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb528
26046;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb26046
529;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb529
787;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb787
3916;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3916
28336;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28336
28326;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28326
28327;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28327
7260;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb7260
2349;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb2349
28111;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28111
3673;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3673
31201;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31201
31203;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31203
3677;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3677
3682;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3682
31205;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31205
3686;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3686
31207;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31207
29378;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb29378
31421;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31421
28321;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28321
31419;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31419
12813;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12813
31191;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31191
3653;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3653
3656;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3656
3659;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3659
31193;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31193
3275;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3275
10726;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb10726
28193;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28193
28194;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28194
28176;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28176
31099;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31099
103;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb103
28202;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28202
347;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb347
28203;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28203
349;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb349
28251;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28251
31417;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31417
377;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb377
3666;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3666
11464;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11464
3638;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3638
31181;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31181
12668;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12668
31183;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31183
3641;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3641
12323;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12323
3644;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3644
12287;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12287
31411;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31411
28310;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28310
12022;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12022
28159;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28159
3525;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3525
171;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb171
28160;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28160
28164;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28164
28166;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28166
28162;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28162
28169;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28169
28172;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28172
13955;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb13955
333;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb333
3527;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3527
3227;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3227
3415;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3415
338;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb338
28185;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28185
28184;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28184
28189;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28189
28190;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28190
28304;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28304
11984;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11984
3319;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3319
12237;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12237
336;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb336
20315;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb20315
31109;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31109
3542;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3542
30105;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb30105
2665;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb2665
31111;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31111
3539;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3539
31107;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31107
12796;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12796
27721;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb27721
27722;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb27722
28076;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28076
12787;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12787
3690;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3690
31195;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31195
31197;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31197
3669;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3669
24575;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb24575
12573;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12573
3442;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3442
31019;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31019
3445;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3445
31021;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31021
31075;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31075
31077;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31077
27990;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb27990
2962;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb2962
31073;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31073
22666;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb22666
12637;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12637
28107;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28107
30609;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb30609
31061;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31061
12883;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12883
31063;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31063
3494;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3494
12136;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12136
28142;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28142
31305;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31305
3409;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3409
3412;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3412
24642;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb24642
16943;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb16943
28080;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28080
13844;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb13844
28084;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28084
2823;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb2823
12829;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12829
12040;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12040
869;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb869
3422;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3422
31009;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31009
3430;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3430
3432;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3432
31013;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31013
28091;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28091
31011;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31011
222;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb222
28092;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28092
3439;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3439
31015;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31015
3436;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3436
28097;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28097
28100;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28100
13707;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb13707
32228;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32228
28104;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28104
31017;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31017
31065;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31065
318;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb318
328;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb328
28139;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28139
31057;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31057
31037;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31037
31323;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31323
31393;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31393
12277;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12277
24163;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb24163
3452;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3452
30765;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb30765
3455;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3455
31023;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31023
180;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb180
316;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb316
317;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb317
31025;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31025
31027;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31027
3460;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3460
3463;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3463
3467;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3467
31031;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31031
3471;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3471
28133;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28133
3425;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3425
31059;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31059
890;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb890
891;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb891
31051;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31051
28140;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28140
319;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb319
28141;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28141
28037;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28037
27870;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb27870
28040;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28040
12651;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12651
440;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb440
441;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb441
3261;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3261
12078;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12078
3382;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3382
3390;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3390
11597;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11597
3394;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3394
3400;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3400
3403;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3403
11402;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11402
3330;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3330
28075;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28075
12958;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12958
311;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb311
11021;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11021
312;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb312
11349;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11349
13791;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb13791
11885;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11885
2928;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb2928
24691;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb24691
28047;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28047
25196;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb25196
11533;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11533
28043;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28043
28051;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28051
28054;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28054
28058;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28058
308;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb308
10809;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb10809
3361;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3361
3365;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3365
31365;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31365
31367;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31367
3372;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3372
31005;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31005
31007;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31007
2888;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb2888
12832;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12832
3293;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3293
21867;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb21867
3297;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3297
27662;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb27662
3300;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3300
31397;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31397
28138;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28138
31053;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31053
31055;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31055
21952;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb21952
26578;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb26578
28127;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28127
10825;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb10825
31035;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31035
28129;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28129
31039;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31039
3482;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3482
29652;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb29652
31041;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31041
29653;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb29653
31047;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31047
28307;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28307
27698;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb27698
18833;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb18833
3304;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3304
309;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb309
28061;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28061
3307;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3307
3308;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3308
3311;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3311
3316;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3316
28062;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28062
28065;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28065
23439;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb23439
11756;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11756
12772;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12772
3335;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3335
14519;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb14519
3345;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3345
28071;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28071
22714;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb22714
3354;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3354
28074;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28074
31361;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31361
31359;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31359
13200;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb13200
11253;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11253
3264;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3264
3268;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3268
31003;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31003
30987;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb30987
31001;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31001
30989;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb30989
30999;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb30999
28301;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28301
28302;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28302
30979;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb30979
11530;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11530
11374;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11374
3765;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3765
334;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb334
28180;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28180
31403;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31403
262;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb262
11643;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11643
3531;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3531
31101;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31101
31103;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31103
31175;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31175
30985;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb30985
31135;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31135
28228;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28228
3597;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3597
